SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
22829,142971bb683b69e32bf1b691f9acc928,72610,Brasilia,DF
22830,54a79df16c4a4820e618925fbb7b741e,95670,Gramado,RS
22831,ac7fdccf1cc317b11daa5bca630c91f4,05415,Sao Paulo,SP
22832,b323dd4451f8a811f505bd4c597bd181,01524,Sao Paulo,SP
22833,435cc2e67028491d872d747c15ce41a8,35160,Ipatinga,MG
22834,760088b273f0f37945a9fa6ff4955f33,23097,Rio De Janeiro,RJ
22835,0bb02979a8009c6c5b0306fb8120d6cc,57035,Maceio,AL
22836,99cfa33517b4d40116b8f33c18ea24c7,13232,Campo Limpo Paulista,SP
22837,cc4e0751b586a663c96b8d72bfa34a22,30882,Belo Horizonte,MG
22838,9b8a332e088c71b5728c58a94fd97dfd,85835,Jesuitas,PR
22839,04cb9ac4f7e8601eca04db769d91d5aa,77620,Aparecida Do Rio Negro,TO
22840,7dc15e58615110bb8e8aa5e2461b0b49,07161,Guarulhos,SP
22841,4400679c606139e9ad92327a57b51dc8,22290,Rio De Janeiro,RJ
22842,14b058d8b33ccd7b9812da8653b73003,03213,Sao Paulo,SP
22843,34bfe52ce4ea3ad4ded0b42df62035a1,91570,Porto Alegre,RS
22844,44abc08e78c370ebe0f4504045713574,08390,Sao Paulo,SP
22845,e5a7f1cd5e6d13ce42e327920e0e065d,53520,Abreu E Lima,PE
22846,8abea2586885adbb1203c365be1518f1,21371,Rio De Janeiro,RJ
22847,c28c9e32edd814488cc6764db3066efb,26323,Queimados,RJ
22848,d56963a7ec9e3ed06d1323bc13fbe715,22250,Rio De Janeiro,RJ
22849,8b75ca702b00ca128f06c127c54992fb,05734,Sao Paulo,SP
22850,bf1467eac502b1bff6e73858d11b8302,16300,Penapolis,SP
22851,ce0421a97232c2a1194cdb66cd3ebb9d,60125,Fortaleza,CE
22852,c60291fb14ccfbcb17d0b36cdd34b848,93700,Campo Bom,RS
22853,1e0f12bffae1cb0f423103ebdb329283,06542,Santana De Parnaiba,SP
22854,e3a3fce886936b263838d1f984dad2d2,20785,Rio De Janeiro,RJ
22855,42a161720667afb9998d609863391870,16071,Aracatuba,SP
22856,dd7ac74cff12b8539e9c6d3e641d4542,04923,Sao Paulo,SP
22857,f9d9c879d3e01ea40ae591668342f90e,09210,Santo Andre,SP
22858,895ebf13f70811385a4922e54c182404,09710,Sao Bernardo Do Campo,SP
22859,a4541646c20781dcb25b834a5810eb66,36404,Conselheiro Lafaiete,MG
22860,301b49db90eb8a4ace00ca763abe1aa8,25041,Duque De Caxias,RJ
22861,896957ad318e798d867ee58570d96f12,13871,Sao Joao Da Boa Vista,SP
22862,8891c02b39e08c241fd6c4372c689d60,04830,Sao Paulo,SP
22863,375abd2810522ed78eabfcb615929db8,64160,Luzilandia,PI
22864,ac9baec685205327bffcb02ff3164a98,06154,Osasco,SP
22865,12d8f59b2dae0dc76a89a355816a3251,28110,Goitacazes,RJ
22866,5f58583fdece0f0f724ef92f113e0c8d,25922,Mage,RJ
22867,17077a0f55a7feffb67f37a253b7e6b4,85501,Pato Branco,PR
22868,d06681cd54fae3e8e67dba73ed1b0471,04708,Sao Paulo,SP
22869,ad0e66c52492565817b1413109681a08,88080,Florianopolis,SC
22870,a163d651dedef4b747c9a5414d0bf6a3,13424,Piracicaba,SP
22871,1f467ec3d8100abe08e779cb09cbb61f,04155,Sao Paulo,SP
22872,a8b20d79ce2761a5a6dcc7055ba79d87,02965,Sao Paulo,SP
22873,8d5c6a9a33fee1d447875ce5b67fe43d,98920,Horizontina,RS
22874,02470f4de93d257745873d383dbca7b0,89203,Joinville,SC
22875,7fd75cde37763056447d7af53a56fe96,13875,Sao Joao Da Boa Vista,SP
22876,abd590638fceea05312db82e077760f7,13660,Porto Ferreira,SP
22877,98965f2e554e2f75fcf1411133f41245,04447,Sao Paulo,SP
22878,5db7ba0d9c75f6e67a904e1419cfc183,35519,Nova Serrana,MG
22879,3328102dd0972c652faed4a0958ff7c8,38701,Patos De Minas,MG
22880,d1d4697472a54768704161ab0d713a1f,20520,Rio De Janeiro,RJ
22881,44e85a306786ad90e32ab7468e25a9b4,22765,Rio De Janeiro,RJ
22882,3177b0de4bbcd569c2f5a0382564beee,09850,Sao Bernardo Do Campo,SP
22883,2b11be9617fad2924dfc186b73220db0,48890,Valente,BA
22884,01861d47cc473c84cecc3781619f6924,71015,Brasilia,DF
22885,a9c3ea5497bff2eea60207db6c513717,03572,Sao Paulo,SP
22886,76438d399d73b678a7088f5eedd20478,97543,Alegrete,RS
22887,5d25ae663725ff1ead4d0f72da228aa5,04937,Sao Paulo,SP
22888,9cc68dabd982b73d1e5d270a58bb59d1,62500,Itapipoca,CE
22889,11c0288032377c71a6dfb9eb2aa4186e,30690,Belo Horizonte,MG
22890,51f45be48e424513598dca87178b2417,02927,Sao Paulo,SP
22891,d0f1feb68180c9a4e966a461523271b9,88750,Braco Do Norte,SC
22892,dc755b08c86f5315f97a52458fbd59b0,28896,Rio Das Ostras,RJ
22893,d89f3ead705781b92c6839ac8c9695ce,04026,Sao Paulo,SP
22894,d782082d67302107f082c112b324aebb,13275,Valinhos,SP
22895,aaddcd6d96a67efcc7a4f5121141a518,90630,Porto Alegre,RS
22896,fcb3f31727d05a2077a1e0a2c5ef72c7,86026,Londrina,PR
22897,6ecd184747f5f3fbb14e113c9bd9c6d8,66095,Belem,PA
22898,15c523e088107f017c3b74f5874a0f43,29126,Vila Velha,ES
22899,0dfe07126bf358f2851e2a02aa46aecd,53900,Ilha De Itamaraca,PE
22900,0d04d26561b023e838cb99c83a55bfbf,22220,Rio De Janeiro,RJ
22901,f1e88b685b2948d76c2b11b26c4801bb,08696,Suzano,SP
22902,99d24bc37b036ea1d3126f00f198151a,99900,Getulio Vargas,RS
22903,07eaacc0443dccf0e8ff42b5652a2949,41830,Salvador,BA
22904,639765abfee30033871ec7049f354048,04152,Sao Paulo,SP
22905,cf0304dde7ffc7558549d28bfd192416,28660,Bom Jardim,RJ
22906,6ed6d62704239c4b7d93196611b6a021,15130,Mirassol,SP
22907,d8a76a94468f01bfbbe028908b633981,11705,Praia Grande,SP
22908,560f0ff0305e7fcf6410eab8d8767337,41830,Salvador,BA
22909,64065d6a8dff88e59b688faf3c35997b,71925,Brasilia,DF
22910,658a7d941c6f5fc09e7a2ef4fed57dca,78700,Rondonopolis,MT
22911,b77fe56b152475e858e79d35811bcbf2,80250,Curitiba,PR
22912,955719867f907f671d614150a5436c10,99500,Carazinho,RS
22913,832c425d805ace936e71dde2ba4a9868,23078,Rio De Janeiro,RJ
22914,d40ae4a4c27cc1a1741d01274cf79d7d,53150,Olinda,PE
22915,9b1cb64a819230ecd6f20e2f3979ed56,05372,Sao Paulo,SP
22916,30407a72ad8b3f4df4d15369126b20c9,83070,Sao Jose Dos Pinhais,PR
22917,8dc9064ed50605925c539815b560c78e,24230,Niteroi,RJ
22918,e0107dab0fea0e47d30a07eee47d067d,12230,Sao Jose Dos Campos,SP
22919,dd2806a552e8e9bdb0a8196c0f192dd9,85818,Cascavel,PR
22920,11f86849fabf1a209367df3dc957d670,45810,Porto Seguro,BA
22921,b1f4f4e81ad76c9d2da73a73a8cef3f6,05006,Sao Paulo,SP
22922,c7282ae2ff7ef253197c18a28d80fdfa,12916,Braganca Paulista,SP
22923,4c0ec9d0d68c34fa2d98cec088a75f2e,82630,Curitiba,PR
22924,25cbfaec7f0205546df52d98b9d7008d,94075,Gravatai,RS
22925,dc77ed4e8d992ff8e738b64198870eca,16700,Guararapes,SP
22926,ce9ae711134d1939a5aa747f4a40a549,14930,Boa Esperanca Do Sul,SP
22927,6274ef97e53b7648554b8b8dce8518c7,13030,Campinas,SP
22928,eef33d691ec940e4c72ff018c1ecfe99,19350,Emilianopolis,SP
22929,473514ce458d8b07b22c6f4f7da18330,39510,Espinosa,MG
22930,b315622e6aa6f42dadc791504ffb88d2,39520,Porteirinha,MG
22931,a08ac24c7188aae96f09570ffde66b40,26700,Mendes,RJ
22932,ea49739b49be01118317aafb67cfd734,35670,Mateus Leme,MG
22933,9772c01d2cb00abaca4ab9cd7df9a095,31872,Belo Horizonte,MG
22934,a5840b2c9f11a1361970ed2eeddae1ea,05128,Sao Paulo,SP
22935,e3af2f250469e17b82d7faeab2e5d26a,09441,Ribeirao Pires,SP
22936,79a8a1cf74f02d3c312f7543733b8c85,14801,Araraquara,SP
22937,8228970427bdddfa151f173ad4c9884b,05435,Sao Paulo,SP
22938,19ec2ea35bb682c9936e2a35e4a212b0,70340,Brasilia,DF
22939,d4c9253f4a3f34a91e56ad5987c53f3a,36213,Dores De Campos,MG
22940,0a6bd5b2b853de0e3f86708f42712ccd,05625,Sao Paulo,SP
22941,12ea47b284521261ac272de65bbb3506,60115,Fortaleza,CE
22942,21c486a006994b9f9a19f18a9c5c714d,01141,Sao Paulo,SP
22943,265eaebad135d379c092f5a86012533e,24241,Niteroi,RJ
22944,6fe8635d5b006d0000c01d85a66ddf0c,03685,Sao Paulo,SP
22945,314222754b66db2d977b14ecc4ee2756,06856,Itapecerica Da Serra,SP
22946,12c3f6d88b89c5152b931cc20c797896,97670,Sao Borja,RS
22947,4883322c6fd5bdaa2beb408d27427ea4,12721,Cruzeiro,SP
22948,a1fe27618b1d104361bd5a5fcc542d62,38660,Buritis,MG
22949,7690eda4c4a4dfe1c571a961c59911bc,48110,Catu,BA
22950,5a24ec29819cceb862195e2707f02856,42804,Camacari,BA
22951,8a61c0742e77e7853688dca5dc4be720,79100,Campo Grande,MS
22952,b64f25449ad728c879f193819537d54c,05401,Sao Paulo,SP
22953,fd67eed80a407f0fbc1dfc6cf87d347c,05212,Sao Paulo,SP
22954,36124cec171c5433dccc49bae61bd8ce,08743,Mogi Das Cruzes,SP
22955,324ec4addc12b40f3f4223fc376185fb,29167,Serra,ES
22956,7e4ac2b8cd4c3de8d85b2fc3367873bd,03008,Sao Paulo,SP
22957,5fee1b2849ca2ad8d845cdb451b6f548,84062,Ponta Grossa,PR
22958,777223bb800df171262ee66574f4ba7b,06543,Santana De Parnaiba,SP
22959,33d806c441a4bc19a00471b97edb3f14,21380,Rio De Janeiro,RJ
22960,fe485abf913542028cce88ddd0abbfb3,62760,Baturite,CE
22961,edfb82dcbb9de9b6e7cbc19f6da7f2b9,01505,Sao Paulo,SP
22962,00efb24cd00f8eda8e85e3c3e0f2eb66,13212,Jundiai,SP
22963,a988a9f757ef47847e1db39244f18d50,04686,Sao Paulo,SP
22964,eec30b788184a6d93954fd5e82c48add,18410,Itapeva,SP
22965,2c2a91fc56f4732272b4e94f61fb250b,95700,Bento Goncalves,RS
22966,6ee76c3941b644506c8dc73861add1d9,13603,Araras,SP
22967,81a968e11737ed91c8092a82a7b19203,30190,Belo Horizonte,MG
22968,d99d4916f321d6691a8aee32b3d09b95,41820,Salvador,BA
22969,2c17a1538f46a90219647fa26b661598,20910,Rio De Janeiro,RJ
22970,7195875a1f2cdaa5e75a1f132530e156,04532,Sao Paulo,SP
22971,9c5147ae1632464089388bb16252ffd7,15470,Palestina,SP
22972,018546fb1415356fd93cbd77a4338124,52070,Recife,PE
22973,e89debbc1154aa541f52f30aaf696538,02977,Sao Paulo,SP
22974,c180879e74d4c16ff6a311d185440de6,08485,Sao Paulo,SP
22975,b93a09d7bed0875933bab5ae8f928e89,13345,Indaiatuba,SP
22976,046da9eb71f72a1d1f4722fdd0f6614b,21530,Rio De Janeiro,RJ
22977,1e3005980e35ffabad12c31116e746f2,86010,Londrina,PR
22978,9b9e429977f70274ea05c6691650991a,88066,Florianopolis,SC
22979,673111533756b7bb9f2271d6cfcedf32,35540,Oliveira,MG
22980,d358024dec4f6978797c2b67f1acd4b3,08579,Itaquaquecetuba,SP
22981,35014cd0cb1b0f81a7abee599b4d051d,13041,Campinas,SP
22982,ca39118cc8dc7a02eaea5bd20ab6fda8,40301,Salvador,BA
22983,66f9f0ba70a8cc8c83a204016c16af4c,89600,Joacaba,SC
22984,880f803b30720595342da61f84e0b3ce,19015,Presidente Prudente,SP
22985,dd2e783f6686ebbe2c6872a310044dd3,93700,Campo Bom,RS
22986,a23bb087dccfe3c78336749a1818a423,57052,Maceio,AL
22987,40d27646b244c9b66fd821672dde0d4c,85856,Foz Do Iguacu,PR
22988,41f3adf60028703f8c72099280dc9927,21932,Rio De Janeiro,RJ
22989,22a10db84c0324464bb842e5bec1d6e4,28894,Rio Das Ostras,RJ
22990,a2378de6cd63315863ff5b54a9755753,13145,Paulinia,SP
22991,07599e37fc4ddfd2f177fa6f8230a9b1,27600,Valenca,RJ
22992,b56706efa54adbafc6d2ea0db33b0333,90130,Porto Alegre,RS
22993,0e03f37794e29b07c282c0c8cdf111a4,70330,Brasilia,DF
22994,13f5f91f46713c9ca70ad436db456b77,78010,Cuiaba,MT
22995,6cb81fa24ad5627767fa0662a9c6e53a,40310,Salvador,BA
22996,0975c3cf2e418ebfa5d1191a2dffd59d,80030,Curitiba,PR
22997,a0fc515e385cfcd3492a839b02f57cef,17511,Marilia,SP
22998,816cbea969fe5b689b39cfc97a506742,38017,Uberaba,MG
22999,6996c3c5318b0283d6adb8f41fb62397,13290,Louveira,SP
23000,4083e8a3321f1d60c4e53d2e837dbe57,30411,Belo Horizonte,MG
23001,8339a701c100077a022dbd99e3d84eeb,20270,Rio De Janeiro,RJ
23002,20ead49a5d0069bebe18affe91606bd6,08580,Itaquaquecetuba,SP
23003,0315a87fba4dab4865f2071777b98e87,18053,Sorocaba,SP
23004,f210e66e70a66e49a52fc2bdaebb96cb,13820,Jaguariuna,SP
23005,dff76d8f98864a042bde79ce48314dd9,04032,Sao Paulo,SP
23006,8b1a19c76c21ee813ce4e93237633be4,22790,Rio De Janeiro,RJ
23007,1d36a6923296de7a040b2f392cf7ebe0,71218,Brasilia,DF
23008,615ae03628ffbaa1528e224c110de32d,09852,Sao Bernardo Do Campo,SP
23009,cf02015fe41754704ea76138d646a4a2,64078,Teresina,PI
23010,91a4d4f7a264cddaab3e19a5ad4ae8bd,22450,Rio De Janeiro,RJ
23011,4ffff1067fc518fcf4d439bec4ebbae1,87306,Campo Mourao,PR
23012,bb648df2c17869f35b0bc5d0d4f40a1d,51020,Recife,PE
23013,56e49231a1e313e37d5ee61be9baf955,03356,Sao Paulo,SP
23014,ce0d13bd16594f391199f2413a85a5cd,74023,Goiania,GO
23015,3df3fcf0aee44c306ffc6e98b8643e3f,21330,Rio De Janeiro,RJ
23016,6cd3c69c45ad8a995e52d8bd6b945397,41710,Salvador,BA
23017,c88e6265903acbcc184a0d99abe6b987,22280,Rio De Janeiro,RJ
23018,73cb49c250b8c84bbba1cc2a3a767013,05083,Sao Paulo,SP
23019,e2f21fbbc2e620c9aa5e3a4b418095db,20941,Rio De Janeiro,RJ
23020,56068ca6fa66573a884fd01f7394ffe8,05171,Sao Paulo,SP
23021,4b14bf7f9a0fd13d8e7073cd3de6b3e7,13013,Campinas,SP
23022,23c2f0cffc1eef4b0dae154e4d1b2764,13218,Jundiai,SP
23023,54e217beb4b07ffdebc14c428e3f240d,17047,Bauru,SP
23024,deec229612812deca98cf48ee50e5922,18400,Itapeva,SP
23025,b439bb683cdd9fc9d186580be712d83e,09450,Rio Grande Da Serra,SP
23026,a9815cf96d3f5d66843244290d03488a,24210,Niteroi,RJ
23027,c2586338703b7c08c56dab59d61cf3ea,38070,Uberaba,MG
23028,f912814f2194d94eb7812af045c5bfba,41830,Salvador,BA
23029,72c66ab2471ae34d87b93674c19c4f67,71515,Brasilia,DF
23030,ba73e78b0ba65ced564cd836853e7fce,08143,Sao Paulo,SP
23031,946ed1f7e8a8d4564830d66973e9f3f4,26120,Belford Roxo,RJ
23032,d134d35910e60d5cbef24fdb02ae1234,20911,Rio De Janeiro,RJ
23033,2ac15321c365353c71bb07e03d5978f1,81050,Curitiba,PR
23034,652084fec8b64f212491016127526bcf,04130,Sao Paulo,SP
23035,54078a8661b0336a50e00afab86da419,91010,Porto Alegre,RS
23036,6ff5db926f197c0c624b1fcdd6ce0d0f,24120,Niteroi,RJ
23037,6181ed8e0b73f7bf53900b98f67451bd,20720,Rio De Janeiro,RJ
23038,8eeced160477a50dff09b0316da6c1f0,14085,Ribeirao Preto,SP
23039,d1887ee73588097df36e7d83dfdc6d72,49020,Aracaju,SE
23040,b30dc64de0ae855b72ad46a211ee13ae,22770,Rio De Janeiro,RJ
23041,996099e76d23cf9d25197bc7ca733a13,29142,Cariacica,ES
23042,b9f4bf1ea5af001921e2060048cc6d98,11533,Cubatao,SP
23043,ebb7a2942172efa549f149c74e43c3d6,39100,Diamantina,MG
23044,a45fdf15523abcc42ac5a7793b940938,09280,Santo Andre,SP
23045,cd2b0b6fa9ebbfb21e1f95f5ec70db2d,33115,Santa Luzia,MG
23046,1849415f478cec50c87980583d582ceb,07023,Guarulhos,SP
23047,fdfc52a03c18d8cef9aa5e39e9f18217,85505,Pato Branco,PR
23048,cddd3a48c87f57e5e8a07295e48cb714,34300,Rio Acima,MG
23049,b99610bbe48a03cb9cb9af9898a4cf56,39840,Frei Gaspar,MG
23050,62e1860ef3884fd9e103e75783dca1c0,28635,Nova Friburgo,RJ
23051,ca1f7e87f054a7fb9e7eee3635387710,85950,Palotina,PR
23052,746c45861e0a8d11b1a4106f135fcd2e,11760,Itariri,SP
23053,3842b8b3c6817109793631ab63ce7adc,38500,Monte Carmelo,MG
23054,c2c1c70da9cfb80d5c885aaa1c5401b1,01306,Sao Paulo,SP
23055,ab0c7372cfc8072894f5c0aa01585e32,26165,Belford Roxo,RJ
23056,a1345c83d6d18f5e4c7cd9cb50a49a1a,32071,Contagem,MG
23057,926e248f02899c8bdba74977d68c40fb,29194,Aracruz,ES
23058,b03183c784f431b0b4d56e94d9461427,03690,Sao Paulo,SP
23059,0e957415e6f5c063ba77fd99df8da5b3,04138,Sao Paulo,SP
23060,341babf15f52e484fe4767376cdce1f6,51020,Recife,PE
23061,58c5eb8e7844d1ecd85128e663f49e04,71920,Brasilia,DF
23062,ee5189d143d83904f10fad32111c0e09,49025,Aracaju,SE
23063,978e12fa282adbbfdf238bbfc43bbc32,02212,Sao Paulo,SP
23064,664ee888b9b21c5ed9917c0325643074,29090,Vitoria,ES
23065,b7eb8f8399336228bb39564d05bafbd6,32071,Contagem,MG
23066,d3e737a1ccfc3920c35aedef87728de0,09572,Sao Caetano Do Sul,SP
23067,5fb60641cb69f3280ec3caed3d6ee1f3,13224,Varzea Paulista,SP
23068,96d072f787b15baf8b013a7a9150b307,22270,Rio De Janeiro,RJ
23069,a86adbdb7f880f2e49c2c8fb1d06d79d,14091,Ribeirao Preto,SP
23070,84f4b2b20674536fd92af8f81a3cb87f,23810,Itaguai,RJ
23071,05e93cca1c74e73874334c765fddaacb,05813,Sao Paulo,SP
23072,356f911f4a74dd8d365a720285b1c5db,57130,Santa Luzia Do Norte,AL
23073,5f870c404cc888022b6366af6219fbb7,30240,Belo Horizonte,MG
23074,70636d8d0bfc6027d3a728faae92991a,04913,Sao Paulo,SP
23075,099da9e0fc3ea53e74144c6f8427ae07,27542,Resende,RJ
23076,4da72641124921d442507519f5373e51,28896,Rio Das Ostras,RJ
23077,c69c44d6121fd87aa2c3ad49ef16890c,22795,Rio De Janeiro,RJ
23078,a83954b9f4f3c29dd4b886e2d32f0cd9,05181,Sao Paulo,SP
23079,fbfdd7fe2c8685586b7e44a2970d0727,03266,Sao Paulo,SP
23080,88bf6f648e00e223da6d2d0cbad14ede,18017,Sorocaba,SP
23081,da9ef0f242177bd1de0ce7394f41a6f6,35790,Curvelo,MG
23082,bdf1861e7bc387ae207eaf08463576b5,35053,Governador Valadares,MG
23083,08dd337715b213da30e4f32bc49d8a07,21940,Rio De Janeiro,RJ
23084,c88655b337ba4f844260061949303a4c,04458,Sao Paulo,SP
23085,78cd9cf78889fc97df2bf6070f9fafe8,97800,Sao Luiz Gonzaga,RS
23086,d712ad728a3beefc416b69243c3a1ed8,15041,Sao Jose Do Rio Preto,SP
23087,e27c12dc6178ba111a48e4fe8deaca15,38800,Sao Gotardo,MG
23088,adfd61f98f59825c4659fb1e0725be02,73805,Formosa,GO
23089,a39897d5d7e162e264d712bf187c353b,13211,Jundiai,SP
23090,7eb3b8c424afb2a3f29eca17f0654f67,21740,Rio De Janeiro,RJ
23091,04bac030c0366892396bc49c1c64a8e5,15770,Tres Fronteiras,SP
23092,04544ddbd5e2606f1dd899339acdc9aa,12324,Jacarei,SP
23093,213089066b2d574340d8bfa235e96e87,32675,Betim,MG
23094,743dd95aefb65359afe92a764748251a,22270,Rio De Janeiro,RJ
23095,99c36402bbcd2ba978d7b513f4c6f98e,28110,Goitacazes,RJ
23096,83f88341610abb047d8cfa4f0e19dc91,39400,Montes Claros,MG
23097,43ea303acc944617d349869c998870f5,05409,Sao Paulo,SP
23098,83857ffbd031e05ba434ec824ebe70b5,30160,Belo Horizonte,MG
23099,190e6fd65f805d63c39c25217e4acac0,11025,Santos,SP
23100,441de7dcd3d15a1375a2d347b64e21f4,35063,Governador Valadares,MG
23101,c9bf1c2a35cb8d2db90b70005b4ac102,12600,Lorena,SP
23102,c4c6c94008d78e5d4a19b04c411b607f,72920,Aguas Lindas De Goias,GO
23103,2acc0aa04c8ea6b0378fdb3928cd819a,12090,Taubate,SP
23104,633431e9aedadd76153cb6a8153921c4,16057,Aracatuba,SP
23105,61a7fa743482f53e8660c22c80b720dd,33400,Lagoa Santa,MG
23106,6932a8346062af34cc8e71cdbdc30c9c,11040,Santos,SP
23107,71e8560996119b529ab63d5a963f1a89,78134,Varzea Grande,MT
23108,88ed670f1c8478bb99d01d6a8d9cf2ab,18535,Jumirim,SP
23109,f171e6f892727d44d9df7d93ab570b7f,09531,Sao Caetano Do Sul,SP
23110,78f06a489006676218bbd6653cc79c47,23821,Itaguai,RJ
23111,0731cea9ca726ca41fca8d61953bc146,39402,Montes Claros,MG
23112,3f07acf831ce862f6527b1e299140a23,03715,Sao Paulo,SP
23113,f05131b9ff23ce30a8b8ab9d416bba8b,04545,Sao Paulo,SP
23114,5d682c38b328e23a009a3e95cdd874c0,05011,Sao Paulo,SP
23115,e6367d7b8232978fb0c1e7e99edb25e9,09920,Diadema,SP
23116,84c4b08968051f2c67eb078782195b5a,14940,Ibitinga,SP
23117,960170643bc319f5c0b1d0c813695e19,13505,Rio Claro,SP
23118,c7ba62ae9af40ba94f07020670d03ed0,49004,Aracaju,SE
23119,051471ca58786b55a780eddd05465e89,05593,Sao Paulo,SP
23120,7b6c535bcfb880d63f8e01d209ef180f,22260,Rio De Janeiro,RJ
23121,87ebe28d6ac91b1fdc8c272f17d069c1,88037,Florianopolis,SC
23122,b7d15b59fdaf87b5d550b6561b4506fa,08081,Sao Paulo,SP
23123,8a250edc40ebc5c3940ebc940f16a7eb,13044,Campinas,SP
23124,10fe8f57329b7dde626bdb7ca0398f00,19280,Teodoro Sampaio,SP
23125,10926161cddd1f0ad0e0c705109a334c,39400,Montes Claros,MG
23126,381aee1e9f4b0395a780330fab335b03,09260,Santo Andre,SP
23127,33e459b53bac5c141d0256c11d4ddfb3,71928,Brasilia,DF
23128,7becf6b637cf3ea7924d105a6ac24428,54777,Camaragibe,PE
23129,4bbe9c46bf4d0154d880396c3e027f64,02834,Sao Paulo,SP
23130,c2a0417ba5a44c1b83e9c761e3550a2c,73010,Brasilia,DF
23131,9a1f5555eaee7cc9a44ee79edca16b5a,70834,Brasilia,DF
23132,77e6138a5046e3b23711c3d17721c8ce,06810,Embu Das Artes,SP
23133,f940d63b2eea16e8ecf8704b38c79af3,06820,Embu Das Artes,SP
23134,d4c5a2a1316f738e72e179d6bb3b6d8f,04552,Sao Paulo,SP
23135,203204fa07c4ebfad4d5c75079f32453,70770,Brasilia,DF
23136,c6f59fb9f287fa5441ef584b503fed4e,18900,Santa Cruz Do Rio Pardo,SP
23137,47a4386977dab7c36f14836e7be7c0fc,04163,Sao Paulo,SP
23138,158909ef81850b0ffd25419383fcd527,91910,Porto Alegre,RS
23139,431bbb57d52f3141ab2f33a6a4cf00a6,38400,Uberlandia,MG
23140,aa009a607c97e3f5ffd49ef9388ff1ca,18530,Tiete,SP
23141,84578cef46ccdbaa7e6ac7b69b540b92,08750,Mogi Das Cruzes,SP
23142,f9d6595c725eee2aba47fc7257680db4,01202,Sao Paulo,SP
23143,1a55eb1f27ee730a8fb638821c22a4c9,15085,Sao Jose Do Rio Preto,SP
23144,452fdf1d451d13e17fc35c6f8cba769b,26540,Nilopolis,RJ
23145,c453f2f11d99b58f83619407921ab6aa,11440,Guaruja,SP
23146,63ac3cb0a6469bc8d6d2f635a01e2f59,16201,Birigui,SP
23147,c342d658b0fb72808f00310ed37e63dc,18560,Ipero,SP
23148,42356f821a14f6c5ca7af0392a4141cb,05641,Sao Paulo,SP
23149,0125bee4b30f40607261d06f47b0f38d,01525,Sao Paulo,SP
23150,8f1722cb7903000460c088534d233aa8,26290,Nova Iguacu,RJ
23151,a829af0c8a5e125dafae1be7a814f72f,72241,Brasilia,DF
23152,e16d90c4a9c27e82cf3fe238ec3ea836,02990,Sao Paulo,SP
23153,1e8ee2859c7abf1bd5109dc08f49ea0d,04055,Sao Paulo,SP
23154,a31ca5db9ef5f148f11d4e36253aebf2,12233,Sao Jose Dos Campos,SP
23155,ca7b22e9c3405131ea5f43068bdd3c3e,88385,Penha,SC
23156,9c8f4989367caf5cc9fc08254f3ef547,46800,Ruy Barbosa,BA
23157,b3ab4dc624a32ef498c517285c6e1fb6,08563,Poa,SP
23158,2e1bab943be16f7ecac46e1648222eab,11700,Praia Grande,SP
23159,6e765d00d4f347d86e14dc073cd0a4dc,74593,Goiania,GO
23160,ea1bc3331c40786bfecc5b98eb2cfed6,02072,Sao Paulo,SP
23161,528aa234565e7a9bf8bf57a60da5d6a8,13024,Campinas,SP
23162,fc4616da74e3ff6d4833f87726bc4249,20261,Rio De Janeiro,RJ
23163,9a91fb951e7fd3f4adf713cff82acf3d,06843,Embu Das Artes,SP
23164,42526d4680d169906a64be9934f065f8,73015,Brasilia,DF
23165,8f7734b01f40b58a639198ea95c3c0d7,05818,Sao Paulo,SP
23166,3fb5f8030f93b5204eaf2c47c0a585c1,05376,Sao Paulo,SP
23167,32e996fb9133ec148b1feb82188415b8,75712,Catalao,GO
23168,0454038eb49c9d4f0fbe5f2c7896980b,14790,Guaira,SP
23169,72430ca7638959110ed1dcc035402546,17300,Dois Corregos,SP
23170,7b840357a6fafc45003d6a5fa78ff3b3,24412,Sao Goncalo,RJ
23171,f329a4df695075c1440cd21aa2fe7bbc,04860,Sao Paulo,SP
23172,3c7abb0d2a9066d5585a15c7b39ae58f,35640,Pompeu,MG
23173,c96771504b0c9d89ad8da161e0e3d092,12092,Taubate,SP
23174,bf173716098c076e4e00285843e37e5d,24120,Niteroi,RJ
23175,2131cece6dfa0c4b1088bb21d296bb41,06760,Taboao Da Serra,SP
23176,0101e1c05e39f58731e21081f3ea410a,26277,Nova Iguacu,RJ
23177,ae6a20cbef31289987c08cdc617a19ac,87470,Mariluz,PR
23178,d014e48c9b9e60f7804f0a43d4891b30,95370,Barracao,RS
23179,ea7519d779a7851f03adea20553eb128,07745,Caieiras,SP
23180,4afc1dcca5fe8926fc97d60a4497f8ab,08220,Sao Paulo,SP
23181,6f40052a8d45f8396c7446d4cea1826f,07081,Guarulhos,SP
23182,b47e27cf0ebef16271db2df68cde4c31,81910,Curitiba,PR
23183,92cac5e07ef9d027b0a07d442053d53c,68682,Quatro Bocas,PA
23184,ef6d866cb6bad171b3286fb79a281660,29705,Colatina,ES
23185,265b0b9cceac5c71a6f850d1341b7293,21210,Rio De Janeiro,RJ
23186,c20e655b0eae926e5d247a75d2b694cc,95575,Tres Forquilhas,RS
23187,721597f917f48a34ca1712b58166ddee,46970,Wagner,BA
