SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
66611,0c90e2e49b87f3b84262ad7f6f7b11af,89035,Blumenau,SC
66612,3d74f485dc8132ea8f838e7663e3b3b9,29285,Piuma,ES
66613,d29cf7c7a5915d7c7e6bdbeea4aece3f,09351,Maua,SP
66614,2323671c2d6713135f3ac686457b04d4,37505,Itajuba,MG
66615,670e85cec98e061725d4480f94fe9271,75392,Trindade,GO
66616,e97a610088134f06228ff807008f5b55,02125,Sao Paulo,SP
66617,08f33b15b6d92a5209ca1622585bcfb9,14400,Franca,SP
66618,782776350a20f5b2f257784336e42b41,63470,Erere,CE
66619,7bcc8224c35b0255465d83404c662c23,38408,Uberlandia,MG
66620,5a91625bc8965ebc869d9e5247df4673,06816,Embu Das Artes,SP
66621,da79d4dc6d443cfd01804d03420c90de,03110,Sao Paulo,SP
66622,d6123842c48302be7a8d2d21e0512d7e,22631,Rio De Janeiro,RJ
66623,7100e029840cace5a1d56ccc75b83ccb,13175,Sumare,SP
66624,99f5c698a4162352e3b607317165790f,88940,Timbe Do Sul,SC
66625,4d4f9c5434e6be54599e84421b48e384,13564,Sao Carlos,SP
66626,73d6e52130a752531279ac4642c5ec77,28616,Nova Friburgo,RJ
66627,1b20c7cb67a754803a8333fbba322472,11520,Cubatao,SP
66628,d006bd8339ac9891923132af6408f557,13304,Itu,SP
66629,eab1cdfce786eb82b2b9888030c504d1,08290,Sao Paulo,SP
66630,f6dfe79686df0085bcb676cffd06b3e4,36016,Juiz De Fora,MG
66631,5a43a37dd0e6fc32b37baaf86f2a438d,13501,Rio Claro,SP
66632,bf000e1497eca1ec2c097e01a061cf6c,80320,Curitiba,PR
66633,6d8243c8aaea30e76fb67aaad65d89d8,98920,Horizontina,RS
66634,97bedd5290571f558404057a7916758b,39401,Montes Claros,MG
66635,9c53c2a649b93665d44f6e1ab072c987,09110,Santo Andre,SP
66636,5a7deacbb289cf8c806204f6b02fc0e5,94020,Gravatai,RS
66637,7dfcd47ecae5860d7c47befdc84c7d4e,24110,Niteroi,RJ
66638,f09fc8998d4c068270986edf79e4e761,31170,Belo Horizonte,MG
66639,f0ae81a403ac013c63bbea4035de8083,64049,Teresina,PI
66640,ff3fcb5a13fff655d9c1aaa816a12dd0,21940,Rio De Janeiro,RJ
66641,ab5bc6d7681714398d7588cf35ac5eb8,27966,Macae,RJ
66642,a0cad5d6079dc7c903506377dd1db7b7,16203,Birigui,SP
66643,78b62d86956ff92fb90758963d061c6b,20550,Rio De Janeiro,RJ
66644,4fa9e718f71d91588d41b11ffb09e8f8,04951,Sao Paulo,SP
66645,a5d0163547b674f34ba89d5fea5278eb,56308,Petrolina,PE
66646,876f9a6c202666e676262ce4e5225dd1,01401,Sao Paulo,SP
66647,1f543da240d9e98a776df1a9b93fb0cc,71691,Brasilia,DF
66648,0e9cf72e31c1e9a33112db12a2e5c436,16074,Aracatuba,SP
66649,21626e6f5cad9a65b93b72bc2ac621aa,02721,Sao Paulo,SP
66650,5f09aa87610a98957168855e0b781b09,02728,Sao Paulo,SP
66651,0b0a4e9f5cbb2762f23341a271219afb,89235,Joinville,SC
66652,bdc8cf249438de5d2f2d03ea0ac67a28,63260,Brejo Santo,CE
66653,9559a7e4d7235405efa574dda8e11b58,38360,Capinopolis,MG
66654,7b6457d611a0a8400c8d53979ee5878f,11340,Sao Vicente,SP
66655,d1620e380ac9119df0c9af90121f7fd3,20560,Rio De Janeiro,RJ
66656,b6021af6074c8657c467992429b9a368,31070,Belo Horizonte,MG
66657,e7dbb6cb6a60a83827010f30f9afe441,22261,Rio De Janeiro,RJ
66658,89b9fe24b3c85bb1cfda0ebdb24c6eb4,88037,Florianopolis,SC
66659,9fdf5a99891afb49c3d3abac0ca84adc,01411,Sao Paulo,SP
66660,03e17eb5a208cef3b62b88f7956495b6,88032,Florianopolis,SC
66661,ee7efb55168b12043c19a6a2a2defbfc,39270,Pirapora,MG
66662,e2157b635c16457dc9918ab3de181461,18170,Piedade,SP
66663,a552a8ddad3a5ddbf24e84046123e406,13087,Campinas,SP
66664,eda5e7707113194c9fd748da39c4e825,13015,Campinas,SP
66665,93266af05292c1ab5d4c7defe6bf4113,23080,Rio De Janeiro,RJ
66666,1ee137ba69656f5c76f861ff10702342,54440,Jaboatao Dos Guararapes,PE
66667,00a02bdfd1741b999de5e2ccfdb8cfc8,06365,Carapicuiba,SP
66668,f33df2d18c4e537dbde59cd62fadc3f1,01258,Sao Paulo,SP
66669,0977ccd98cf666f24223669c1aae0180,06765,Taboao Da Serra,SP
66670,ee8c2ad8aa9e18e8b13406489b276eb4,99060,Passo Fundo,RS
66671,214da6d258e415ee782fd14c108be3a2,35380,Urucania,MG
66672,0ffb1eef43d5b09212ae83cbdc298470,71805,Brasilia,DF
66673,9b7fdcb0d29891189acfa72ba1518d77,37400,Campanha,MG
66674,340485e58213e37b8cd9723e0548f7c6,06816,Embu Das Artes,SP
66675,3697b69352f809fff563b921d4b3ab38,60763,Fortaleza,CE
66676,b02b9820ffefcaa2700e368ebf3e253c,32042,Contagem,MG
66677,4bc3f8a7ff21c10b55dda45c89ffc21e,30130,Belo Horizonte,MG
66678,c216dab34a55ac810d2d7c92be816c2d,29306,Cachoeiro De Itapemirim,ES
66679,a9263e516f5a2e8bd612456036ad6f9d,28110,Goitacazes,RJ
66680,b36a279ac785c46a2207c976a283040b,26315,Queimados,RJ
66681,94ca8eba20f8ec11a1e9e27080abfd57,04016,Sao Paulo,SP
66682,029f546fde4adb1892e8800cb49b694b,41720,Salvador,BA
66683,d73be05e1ad446cd53ee99777c389c59,31530,Belo Horizonte,MG
66684,3e591ab5fc15cd406033b22ac28393c1,38073,Uberaba,MG
66685,a78dbe709d090a217ee4cd255a883277,13275,Valinhos,SP
66686,deece27ba0aadf232c43fb1f379174e3,89287,Sao Bento Do Sul,SC
66687,d0ddacba5cb9f6eb8b0c500d6ae93e59,03460,Sao Paulo,SP
66688,84309b932d949c30b561e2900fa86678,77500,Porto Nacional,TO
66689,7cb765c85242eea08f1aa4dd273ae02f,39205,Tres Marias,MG
66690,9e2c9f8943ebaa7272b67d220be34fbd,18760,Cerqueira Cesar,SP
66691,7b7baf10d43c5856548c375f2d44b29a,09721,Sao Bernardo Do Campo,SP
66692,8eefb8b1c149c2ed80d2157087c68fb9,13520,Sao Pedro,SP
66693,7a4a0eeb4a633231c3fa6fd854513193,96600,Cangucu,RS
66694,91a019dbc86c0561969f0534338f3f07,16072,Aracatuba,SP
66695,26470d2cf0c109dcb7cc046d48779846,13215,Jundiai,SP
66696,0e90259e50e8d5619e3267c5f12a8a41,85861,Foz Do Iguacu,PR
66697,8bd3e5ae89d89e1c50438845e21b9171,04293,Sao Paulo,SP
66698,89ad688a79c14c817a28dbddeee449db,04177,Sao Paulo,SP
66699,7457bd68c902744a9025aefae5833373,37130,Alfenas,MG
66700,56fccbc4a18cfb8bcd783482f1ab5098,20260,Rio De Janeiro,RJ
66701,b57c17af5030179bbd0611d5f7162bfc,35650,Pitangui,MG
66702,bd00d85fe38ab7724a32f2608f8e39eb,12903,Braganca Paulista,SP
66703,767f8e8f093ad7f1f65561d69e39a3b5,89021,Blumenau,SC
66704,f5f43846cc97059ceb258cdeb5c1119a,08290,Sao Paulo,SP
66705,7f552dc815b50d2f24b3f709f2b1a71f,04904,Sao Paulo,SP
66706,16482587049b0c2a607dd532d0653696,32250,Contagem,MG
66707,b4bfd1ea3d936462015549270cee273a,21941,Rio De Janeiro,RJ
66708,f8e03be655bd8fc8af13b821ecd9707b,02311,Sao Paulo,SP
66709,0ffd6b06e24c9fa1e0a6768a4267062a,55850,Vicencia,PE
66710,5902a1f2ea205de385670535ffd5e0a6,03514,Sao Paulo,SP
66711,1b1ef9257b656045dfd12d3daf77826c,17900,Dracena,SP
66712,2afcc4c46893cd524b6a4634cabdf226,23063,Rio De Janeiro,RJ
66713,3adc5005562ea42a51ce7923cbe094c6,76960,Cacoal,RO
66714,ed9dccde62435446d2ba5eefbee6ef9a,29795,Aguia Branca,ES
66715,ee5c2e36a79081c2440e61990ec2f3af,38301,Ituiutaba,MG
66716,ddd964490b868d062509e5e0dac09564,06810,Embu Das Artes,SP
66717,7052a685364032f7d7c6d9f6e1e991fa,48730,Conceicao Do Coite,BA
66718,bb2b13404fceeed2fe9b865875786269,31035,Belo Horizonte,MG
66719,418f9db43776a18cbe728a0b6e5c8227,89814,Chapeco,SC
66720,1f465a9c67eae2c93ea1dd105785b9a6,59619,Mossoro,RN
66721,717a9f2a02e205b60f343b69a375cd04,50761,Recife,PE
66722,3f60c0431efb6a417a1d84b7e5d89cb7,13189,Hortolandia,SP
66723,99c07b2a4cfbfc95226d6928822685d1,04754,Sao Paulo,SP
66724,042bcdea41b22aa79516d40e4f374ed8,78400,Diamantino,MT
66725,9465670791e0f1a1ba60680fa2677f3b,11462,Guaruja,SP
66726,8d4ec82c5c44cbe0d410ea9fc01c1060,13630,Pirassununga,SP
66727,79e482fbb9811d4ba4eb9249661c0194,88065,Florianopolis,SC
66728,35dd70767e04679612adf5506b498142,12228,Sao Jose Dos Campos,SP
66729,30f64100324740467832c33c5c95a79a,85801,Cascavel,PR
66730,6188e41fe52974b6d72ec2d69237513b,89220,Joinville,SC
66731,30ebf7033f1100ae236b4363890b1aeb,08780,Mogi Das Cruzes,SP
66732,9aa815a3c997d7178df3b6ede20a1363,04044,Sao Paulo,SP
66733,a9f4c806882b64a1a745053ae9f90d7b,88706,Tubarao,SC
66734,d1d85b5b8fdcbb6f1bec2fe66df90f67,38408,Uberlandia,MG
66735,8978d77f12a2fc5b1890c49b39dd288a,04674,Sao Paulo,SP
66736,8210d3d4c6ffbe4d7cbe7aa1f0e73f00,27274,Volta Redonda,RJ
66737,b7a18cb59c24649c7ab96dc6f8443688,20520,Rio De Janeiro,RJ
66738,2815da103e2929fd06a7b2129153fedc,68193,Novo Progresso,PA
66739,c4f94b1fd815671d9c73e9bb730f2075,60741,Fortaleza,CE
66740,f05b67246802fdc9420af92d504f8f08,09130,Santo Andre,SP
66741,ba43287dfe6db92bb0d2619bdffa26ef,04726,Sao Paulo,SP
66742,c31341c27beec5c9fd9485eb20072d45,60160,Fortaleza,CE
66743,09122d298c692a6ba77d8e894c154672,37993,Capetinga,MG
66744,5f79e3a70edb7b5c683654cb6285c88b,08122,Sao Paulo,SP
66745,7bcb3207fc35ea99f2c4c2be2d9b8e00,39300,Sao Francisco,MG
66746,b22658c153336a249dd82bae710c2f9a,39804,Teofilo Otoni,MG
66747,4d1bb9a4d16191ced3d0d1c473ccbc97,03069,Sao Paulo,SP
66748,890a87ab82ebd8875ee62996b9c6f067,78255,Jauru,MT
66749,cd75b28ea8d1a20fcea43122a93c551c,12329,Jacarei,SP
66750,4e543e0fc704f5ade7b8bdd49d2b6638,99150,Marau,RS
66751,3702c8f6ec51b4c67a7c73594f30fafe,01234,Sao Paulo,SP
66752,7db1a1c96774d32cbe8d8a8cc2686211,04548,Sao Paulo,SP
66753,4b5e5b4a8e3b88986e4b7fda76311ded,03114,Sao Paulo,SP
66754,155314da9787559f5ca430c76dcb68fb,21361,Rio De Janeiro,RJ
66755,48e0af4eb65ad95cd0f6235295d56b74,80620,Curitiba,PR
66756,2508e77547922a7911f976225b310043,13057,Campinas,SP
66757,b6868e9d74f44d57435a65e1bfad9be2,26083,Nova Iguacu,RJ
66758,13709df0dd790e4caf6f2c62468861a2,06711,Cotia,SP
66759,ba0fefcb2638aa7ac95763634110c854,83215,Paranagua,PR
66760,f40f31f8bfcc5f74d9d246354b90af09,31050,Belo Horizonte,MG
66761,811c084bafb5d1ddcb9359ee13d71a36,06863,Itapecerica Da Serra,SP
66762,3dace48db3ce6191180426da0fd94318,37440,Caxambu,MG
66763,75a5eec268100626448740524990a0e1,31270,Belo Horizonte,MG
66764,2edc6f92f35d994f26752db0fd1f5727,57840,Santana Do Mundau,AL
66765,397cee5da1a7fdfbbf0c6164d591246c,83490,Adrianopolis,PR
66766,60771df062a0d182e11594d325a3ed8f,07033,Guarulhos,SP
66767,9a17a2d857d5a38a7a959f5cd1d1d015,68030,Santarem,PA
66768,46989418686cf0356589d6b37cd32b3a,09580,Sao Caetano Do Sul,SP
66769,88797eeedbc6f829464f79b5fb7dcd63,11702,Praia Grande,SP
66770,9353974c6d727e3739a8370ff655a774,22250,Rio De Janeiro,RJ
66771,59770d8576db6731fdb47a6beb74920e,96055,Pelotas,RS
66772,7a95bccde135bf0facd1744d129d19a4,13903,Amparo,SP
66773,355c2aa61e6c0635c827fff8acf4dcd2,18015,Sorocaba,SP
66774,20d4c91630e708521b70462bfe7a8418,06453,Barueri,SP
66775,952f534f87d6ec6eeaa2cfd1d5987362,18570,Conchas,SP
66776,84eaed2673c6366031957b44e53b2067,07077,Guarulhos,SP
66777,7f8c37ce90d3343ae2b49242ab8d3ddd,89820,Xanxere,SC
66778,716b77893ea2eac1f37d4c035a1d8c18,29167,Serra,ES
66779,3c3e0d4f138dc3ac52405ed53ba85f8e,07804,Franco Da Rocha,SP
66780,1fd5eaabb77d2652f4eda8149dac021a,55665,Camocim De Sao Felix,PE
66781,c344041f83a1dffd0664955eb1165f63,13480,Limeira,SP
66782,86940f0108edf822ebc008ea857d193b,05036,Sao Paulo,SP
66783,ac45ee3e11fd372c565f108ca5b4c10d,05175,Sao Paulo,SP
66784,0f6ae9992fe5367634017e013374aee4,30240,Belo Horizonte,MG
66785,f2967db72dab04cdb80d1553ad75a7ad,02408,Sao Paulo,SP
66786,f7be82a2745ab37efb4f956c800a734e,01527,Sao Paulo,SP
66787,63f67968b5526d5ba25ad48e9e487873,86770,Santa Fe,PR
66788,6ce4836a1e0c3324d4aadd6832fe151c,93950,Dois Irmaos,RS
66789,aaeab2e85bf09f0054194d80783a4cbc,09260,Santo Andre,SP
66790,c7425219e008cdbfc8cd8c88379580e7,04902,Sao Paulo,SP
66791,9c52f253ba7d3a3d21ff24bc18c9996a,86820,California,PR
66792,e0bdc76109fff228c2f4a5f09b47f3ea,22051,Rio De Janeiro,RJ
66793,a7565b77bb0f0894d7e42dc03ea3f850,21843,Rio De Janeiro,RJ
66794,7f916f494039b6a9cb57a8a40a34750b,78643,Querencia,MT
66795,aa2df251bcd1c88412808a9c322aa857,07182,Guarulhos,SP
66796,e904e6fe5895cf401fd990b33c24ccb4,02636,Sao Paulo,SP
66797,b701465c5960839259de1bc16655ef0a,92500,Guaiba,RS
66798,b4acc63738cbab90288441d5977e2f6d,97010,Santa Maria,RS
66799,dc9ae412a0b2da0d7627852dc1e496eb,44630,Mairi,BA
66800,5e5df9027ff599d21d2a72c0b225b6fd,04516,Sao Paulo,SP
66801,69cf5beafa7bea170aac033ed6ba25d2,03547,Sao Paulo,SP
66802,9a69b5f5047c5964e99ba4941b1e62bd,80060,Curitiba,PR
66803,41280f8f9f6be62c061b8af89ba9ef54,29360,Castelo,ES
66804,802bb9a59876a712f8380da8f297057c,89253,Jaragua Do Sul,SC
66805,b3b571943141ab082521521118c6037e,20241,Rio De Janeiro,RJ
66806,23ea3c64f567e7d09d4cc68afde2588e,30285,Belo Horizonte,MG
66807,b513e5c88725d337d84e279d97a7aa0d,78125,Varzea Grande,MT
66808,dca34bd8bd2a65a5344e000b1c730937,22270,Rio De Janeiro,RJ
66809,14a178e3bdb0ffcd4c55f794baeea18c,05577,Sao Paulo,SP
66810,acac59dabcd67c2ee8e805864fe3e352,96030,Pelotas,RS
66811,c4b9e722bd618cf7da9dadf3ac5ae5cb,36087,Juiz De Fora,MG
66812,85e97f3b4413ab6e7241ec707a9e8410,01129,Sao Paulo,SP
66813,02dd0797daa7b1b91de2b24bd6dfbba3,14890,Jaboticabal,SP
66814,ed69f0bf3132bc978df5b8de8979ea44,89812,Chapeco,SC
66815,e5e2913c105c1f443f9f999e975900bd,12212,Sao Jose Dos Campos,SP
66816,0ed54de90ee8d3e1921c857d6a8d0cd3,66060,Belem,PA
66817,8dcd5de336c4e2f3696512b107ccdb12,36212,Barroso,MG
66818,b41e69741bd21af93a54f30ecda093f1,13471,Americana,SP
66819,3a5e10ad0ad52a6507a0431bc4b4e717,03470,Sao Paulo,SP
66820,c0ee2597fcfedfe7a39872e74ca75f73,74913,Aparecida De Goiania,GO
66821,d5d579f5aede2682a6303fbb42e9937b,35547,Carmo Da Mata,MG
66822,8b83f6679552f1a62adbe84e0c68bfbb,07852,Franco Da Rocha,SP
66823,ebc03139c4eacc7f77065c3dcfd98612,01023,Sao Paulo,SP
66824,5c1f704b7692629f2e6ab705487f17cc,41275,Salvador,BA
66825,a88d6106a6f0351a07bd7c3532e35309,13401,Piracicaba,SP
66826,85d66cf3f4d426ae29730e95eb57dd40,45828,Eunapolis,BA
66827,916e8f4ac4615c215a6ab0423014e242,02984,Sao Paulo,SP
66828,bb8b969441c3fd43246a4c244f5ce233,63500,Iguatu,CE
66829,08229f16b28c06a71f944460ba624c03,75650,Morrinhos,GO
66830,a08e096b01b1231d0e7b11cb0cbe0fcc,09195,Santo Andre,SP
66831,57baed11398d49e7a919f70060d47244,06283,Osasco,SP
66832,5cd3ba919ef4f8bd611fe4f2b4ba9f9e,21241,Rio De Janeiro,RJ
66833,3e3c0b3b23d15050ebec59ec39b3b597,12916,Braganca Paulista,SP
66834,1669b0ab07d06da79fad8040b806df43,14020,Ribeirao Preto,SP
66835,3aec6e3846fd122ac430ac1a816107a8,74823,Goiania,GO
66836,597b42a7a20556e77af8e237b6245b6c,04079,Sao Paulo,SP
66837,4c9b886e126801672007699045a20af9,31275,Belo Horizonte,MG
66838,b16df372869e62072d35d7628ca6a82b,18120,Mairinque,SP
66839,fe12c203c95f0465d6ede6d584c40b81,66083,Belem,PA
66840,b5bd3cedb6b90b5a177eab3116ff4336,22733,Rio De Janeiro,RJ
66841,50da1de48ef66bb80ccf7a79e98f697c,64860,Urucui,PI
66842,0abbad9859d57687867b8fbb2650a5ce,12120,Tremembe,SP
66843,fc5e4bfe03533eeea603a12179af3388,39100,Diamantina,MG
66844,b354952c4607431ab98d03af79f6d967,27351,Barra Mansa,RJ
66845,8342b7a301ca4f29668f944239c293bd,65045,Sao Luis,MA
66846,f84ec40a029590cc02022cdcc711d322,24320,Niteroi,RJ
66847,f2994d32f55503a1bc57258f3d9ecdf6,65299,Centro Novo Do Maranhao,MA
66848,8efabbe97625deeeb73ff7986462c072,20090,Rio De Janeiro,RJ
66849,547d4b9a978e29af787701d11e358b23,57044,Maceio,AL
66850,ad90f3af913ffd92df5465d726858001,91540,Porto Alegre,RS
66851,da432f82dd35cf00fb08da4a18150c82,32672,Betim,MG
66852,39c74e07d34944b5be0c87dc592e9882,35020,Governador Valadares,MG
66853,27259d491734d9d1b58f97938c0a5c01,29260,Domingos Martins,ES
66854,9da9f8e848345e991dc948bbf273ad4f,09110,Santo Andre,SP
66855,45e81b9e07aa8660f88f592878641ff0,85770,Realeza,PR
66856,f84ec7dcc51c5d8a48e3acb3423005c4,79013,Campo Grande,MS
66857,6761270051135aff470ac0fc970e929e,27320,Barra Mansa,RJ
66858,7ed1f44bb8badb060d8c66394242ef45,79021,Campo Grande,MS
66859,c507bf314df5e877ca5330775aa83399,39740,Guanhaes,MG
66860,a553a10c8f858e664fe7cb71db0697a4,13086,Campinas,SP
66861,f3799a6efc9956211770b7f5554a886e,13890,Aguas Da Prata,SP
66862,5ed9935669cb1a6a81a20282f48a5ce6,02306,Sao Paulo,SP
66863,4cb7ea6ea120acd8ad213beea31ef046,90035,Porto Alegre,RS
66864,30bc4543eddb2d5677f3ef3245826c2f,14680,Jardinopolis,SP
66865,19aa69b9c2589d4a9e17be4d95ea4067,20751,Rio De Janeiro,RJ
66866,d672f29adace7ba59776bbc7309e6ad3,01532,Sao Paulo,SP
66867,8147ce6aef8acda5d59a2af3c5ea1fca,35582,Pains,MG
66868,f211d9a5df865e35ec0010fdb6122f85,22760,Rio De Janeiro,RJ
66869,3fee04b174cda902c48f94ac50b0d0a3,35162,Ipatinga,MG
66870,98c3d3ba07fd808cfab5296bcdf5e2c7,99700,Erechim,RS
66871,d65071b010c9ea4b8d7ece51fe7318b1,15900,Taquaritinga,SP
66872,9bbe61b2cd24f71cff01923e6fa61a0f,05881,Sao Paulo,SP
66873,4332d7c872396dc12e152afb8b8147d7,88906,Ararangua,SC
66874,22f8e15949ee7e8259b4dac40177bc93,11310,Sao Vicente,SP
66875,888c9e6c1b81d921be22d597e458b16b,15043,Sao Jose Do Rio Preto,SP
66876,21fa606c2b3d80fa8910fa958df41cb5,05436,Sao Paulo,SP
66877,3e15b38b9f5c551bd51f7b1d713044d5,88505,Lages,SC
66878,b555736176fc35687ca2606ff18789be,13903,Amparo,SP
66879,b1e400431e457864b28ee85866c790a5,14040,Ribeirao Preto,SP
66880,bfd67443b57d0bf7c809e99ce4ebf132,87060,Maringa,PR
66881,7d1fee2758dd8420cb44dc7f4fdec08f,63900,Quixada,CE
66882,e954e22a3cadb0bd6991008eb3d64803,06765,Taboao Da Serra,SP
66883,67a74b612c2171a3b70798b20ea46223,02035,Sao Paulo,SP
66884,77188a1f345ff96d99ab8fc8bdee03bc,38900,Bambui,MG
66885,5172f1196773bb1f6f912da9c64facb3,06149,Osasco,SP
66886,7ab83c4dcbf17bff5832baf041f71fab,12230,Sao Jose Dos Campos,SP
66887,ac15f9cd03259141ac441517ce3a3282,07790,Cajamar,SP
66888,ca5f917f62d02f04d32f056723123cec,88110,Sao Jose,SC
66889,a49305896ffc9fc8d2c9c6efe8bd6439,03124,Sao Paulo,SP
66890,2e875622b6aaeb04d2fda8393ca10738,06774,Taboao Da Serra,SP
66891,ee91aa7ddc7d5f784c3fecc0b553ecc8,03086,Sao Paulo,SP
66892,a9f71f4f860e3954721e0f6b77c58fc5,09050,Santo Andre,SP
66893,e07ed8d755fb3e982429fee3841ac478,35740,Esmeraldas,MG
66894,092b21da7f42569218d5fdf4f96c1025,09940,Diadema,SP
66895,791e2999c57aaaf4919b414931385ea1,07714,Caieiras,SP
66896,75321717fe3af2a3148090d18c699f9d,55158,Belo Jardim,PE
66897,8a0dace88e77177a26f71af2fd395f89,21910,Rio De Janeiro,RJ
66898,c2fde72b6ea882174c3b30c61bd65ebd,19880,Candido Mota,SP
66899,2947b1f5493e916b287414dc93e1e6b0,02757,Sao Paulo,SP
66900,cf8b62888bfc40a25e1fa6f34ad8d2d6,18125,Aluminio,SP
66901,1eeffe21744883fbf61fbf138dbb8eee,05713,Sao Paulo,SP
66902,ac3e946018ca22557127dcd54c9cd677,36350,Sao Tiago,MG
66903,dcfcc8796b47089b9fb9d73e06011085,04206,Sao Paulo,SP
66904,6fc5d660962f2e834ec51f31fae707d7,91230,Porto Alegre,RS
66905,2b4c9493247e124aad7ff80ccf25d972,48410,Cicero Dantas,BA
66906,7a8ae8a8e70473d717c2b2824819cd81,33110,Santa Luzia,MG
66907,e92c0de5b9a170f19572d6ec0cd67785,87020,Maringa,PR
66908,64071b76b477a3abfeee800af096db82,01230,Sao Paulo,SP
66909,5b3637b010dfe6d8ceb70441ca03ad13,91150,Porto Alegre,RS
66910,e25b66d47c973a4f01ff072edafc907b,79500,Paranaiba,MS
66911,2cbd878ed8f83263ae1f2d603d40e0d0,95705,Bento Goncalves,RS
66912,26bf6f4f31d4aa89d55361a4c322bb85,04522,Sao Paulo,SP
66913,871bbb7876617cfe857ea6d2ca7c8f4f,08421,Sao Paulo,SP
66914,c18f79251c0fa3911b0dc69861eb8e9f,09061,Santo Andre,SP
66915,f28dead4549d1753510b2f16df5724c8,25850,Paraiba Do Sul,RJ
66916,73a382623dc26b140d807f421a06b55c,29702,Colatina,ES
66917,5b50a17129a0fbaa9501a3ff84bca338,60330,Fortaleza,CE
66918,3b5668bf4322fb6b973bcfa600e7ab0f,13165,Engenheiro Coelho,SP
66919,5e5d0d5a01a3e4809c36751fd5f0a6ff,97700,Santiago,RS
66920,a148e7991079af57b382db2592b7b16b,70673,Brasilia,DF
66921,a5fb67a73080413aa8305238a00b0440,37260,Perdoes,MG
66922,38e26bdd2add60a638859e52ea718cf2,11320,Sao Vicente,SP
66923,a32a92d1ce4dbb02613186c1bb03a16f,90420,Porto Alegre,RS
66924,456606904ed952111743e6ad4390a8ad,24110,Niteroi,RJ
66925,8502ce27e2ea63b7a6f45a3c00f82f76,03659,Sao Paulo,SP
66926,2e172a2f3360de6161cf4182f0020848,30310,Belo Horizonte,MG
66927,470b93b3f1cde85550fc74cd3a476c78,48607,Paulo Afonso,BA
66928,84b0a00de8b7b1189af919bc12786baa,12225,Sao Jose Dos Campos,SP
66929,6624d864bf96345f43613d1872805351,08738,Mogi Das Cruzes,SP
66930,a4263c245321a3ad970851cfa92f201f,09111,Santo Andre,SP
66931,d8c1539abb37e4d303c460e0329954d5,07704,Caieiras,SP
66932,76823576d62e00348cf6434982063b45,06056,Osasco,SP
66933,7dd42f87abf5ce34634ca3c2b87cee97,75503,Itumbiara,GO
66934,cb549c1deca0377593482067838961de,39480,Januaria,MG
66935,ad43a1cff14fe08a87051ca82f1ae98a,25860,Werneck,RJ
66936,42a0a2e3985fc8b9d0bf3adb6aa40731,27600,Valenca,RJ
66937,8ad7eb18994a144bdc93494bf6bcbe36,90040,Porto Alegre,RS
66938,a2fec579a2a42e83cc3779891266ce5a,11705,Praia Grande,SP
66939,ce29c5c31206878e5e352c5e1c63c50c,81560,Curitiba,PR
66940,29b35b6f15df7b4b34a66566376cc79c,31035,Belo Horizonte,MG
66941,d03487effbe8d229d2a1570825e199d3,17054,Bauru,SP
66942,77a018cf9b1ab6f1bb08d8a04bd2342a,23550,Rio De Janeiro,RJ
66943,c0cec5fc3063db1248cadc8347e223ab,03343,Sao Paulo,SP
66944,5f945bdc0f77be46bee11bb1cb524b10,95880,Estrela,RS
66945,1d981393e7512dec94db1473ec885816,84570,Mallet,PR
66946,8b270578b825aeb45e356403928ea647,30150,Belo Horizonte,MG
66947,99dc64f03cfca5952f1ea7dd668bf7b3,40731,Salvador,BA
66948,c47d9490576d1f3daad76499776dc7d8,26265,Nova Iguacu,RJ
66949,536b315e47f318f8144a85175c2a1769,29285,Piuma,ES
66950,83372d4453070723f0f31b01c8260993,09560,Sao Caetano Do Sul,SP
66951,57881a5d221c6786c46880c5358abb30,13211,Jundiai,SP
66952,f7b9908a78475b247396f5ba42dd409e,07130,Guarulhos,SP
66953,8bba7817c19c5fa590c8857669ade46a,09270,Santo Andre,SP
66954,02502a29041f75b4982896ed8ca6e736,61760,Eusebio,CE
66955,c18e8169eb0401dd69528d0706769028,17400,Garca,SP
66956,75f96f9198e17d73fcdb956190b6bae8,57060,Maceio,AL
66957,cfec05b8c098a72ba2db50395843abdb,83750,Lapa,PR
66958,30cde80e58789a99caec00d5802c4cee,21321,Rio De Janeiro,RJ
66959,babd1efb823e55641d3e5e99d6972418,03717,Sao Paulo,SP
66960,e45eac8a6138c1103adefc016b3b5665,25655,Petropolis,RJ
66961,849f4c3ce60179d983c950271c580b7f,28060,Campos Dos Goytacazes,RJ
66962,9eee19151f5de68f264d26aa58c990ee,13205,Jundiai,SP
66963,a7723e7ab69e76bb61d0f622a188ab0a,81690,Curitiba,PR
66964,118085aad226a83743ad0742382f2fea,09761,Sao Bernardo Do Campo,SP
66965,72447ff46c5271077a40ebcc65d239d7,98175,Jari,RS
66966,070e9150f3506123fdf71f5a4e1b879b,39205,Tres Marias,MG
66967,88ba6e648722917fa0eb0823d3197582,38405,Uberlandia,MG
66968,99a5a40178ddd41b526250426a60f363,38060,Uberaba,MG
66969,f1c4f32e47264ad79b39838b82e281e0,25685,Petropolis,RJ
66970,f5cf8c95dcda99dbe9c0cffe8d284751,14620,Orlandia,SP
66971,9d5587391b02f9c7561534b159b4afc2,83260,Matinhos,PR
