SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
96591,15deb9a6467d1cb2dccff0c7eaf99380,36240,Santos Dumont,MG
96592,12b78d9eacb77edde80d19b9528bcfe9,12040,Taubate,SP
96593,657ba09c6edfbbc09f6054f541ec1f90,99980,David Canabarro,RS
96594,3c1b792ee531dc8feec4424412320fc2,04513,Sao Paulo,SP
96595,3c9b4585731cc6bb949be5169f57956c,05406,Sao Paulo,SP
96596,d6e0e90d298a127a8f1c6793bc8df207,20270,Rio De Janeiro,RJ
96597,ae07d43e3347a1b8a2121ffa669b931a,22793,Rio De Janeiro,RJ
96598,20fb4fa6cf9cfcac864b9625e0156853,13405,Piracicaba,SP
96599,7f6ea1a57ef2691275b59aa3322ee717,50741,Recife,PE
96600,b6e62ebd9db8a2f240058b55d80b3213,35460,Brumadinho,MG
96601,99807c5c57f7fc9155f43f804e1d2ccd,02633,Sao Paulo,SP
96602,53d5f2f6e7e2e373cef9855f214855c5,95590,Tramandai,RS
96603,ff48f1a9014cdfc6f9cbfc1d0ac2b525,05017,Sao Paulo,SP
96604,f6d650f5127f08c4ed7c4f596c0f9cb5,05734,Sao Paulo,SP
96605,19500cbae8a09fc49b75153c4c965f9d,04896,Sao Paulo,SP
96606,9aa05448506c04fd9a595d7c1850de9f,13562,Sao Carlos,SP
96607,b5c48451a5d396c3ce2a7bb9ecfd0113,04911,Sao Paulo,SP
96608,c673c965c3b739e6964b3ac9a0618ec3,29062,Vitoria,ES
96609,6c65bbfd7a67ebafd5b8b3b931c75012,30390,Belo Horizonte,MG
96610,fa02521db66aa21f86affb23282ebf15,04844,Sao Paulo,SP
96611,3c3e4944db82d06e6413f8111e7a7a5c,27525,Resende,RJ
96612,d0412a3782a6a8bcc605dc421bf01f9b,04031,Sao Paulo,SP
96613,0af7ee4eebf2aceb18354ceec83c9e05,75803,Jatai,GO
96614,a9ea7e7eb22365e3e98eb723f0662066,13270,Valinhos,SP
96615,a8a04bb88243eb391fc0964aaaf1d79d,74843,Goiania,GO
96616,70ce00d5265b632d92312d46d2e1fa86,13031,Campinas,SP
96617,5d15d261277478578cc506877e251096,02264,Sao Paulo,SP
96618,24c62f7eb78d839d81364907596e4e94,68903,Macapa,AP
96619,43eebd9e1ce82376253188e323775296,38300,Ituiutaba,MG
96620,2fc563ccc1584bab47fd47ad2b376086,44380,Cruz Das Almas,BA
96621,79c090adb313943d8768fde92fff41da,40130,Salvador,BA
96622,7c81feec196651cac071d56928d4c2e8,06406,Barueri,SP
96623,823ad0d5432f4992ce749eac3ed94b52,88220,Itapema,SC
96624,6d2fc313c058293791f4f94623f1cf80,26900,Miguel Pereira,RJ
96625,007ff1d42a6a44f0e16e18d2d7d5f72e,37750,Machado,MG
96626,cff340f8a8a36080e75e9c07c1057750,03130,Sao Paulo,SP
96627,153bf0506c6412533e16757df9c62a5d,72225,Brasilia,DF
96628,bfac8740e5c2bc66bf3779ac81680d3c,54580,Cabo De Santo Agostinho,PE
96629,e6ab08e113b7a2bc8dd8caadf346b789,13208,Jundiai,SP
96630,f8d7a963345ee86ad3e3ac1b6010284e,90030,Porto Alegre,RS
96631,9e251e05bdbbc4d3d7098a5f29c5da9b,70648,Brasilia,DF
96632,825c03d459e494071103e0d699ea943d,29175,Serra,ES
96633,3d83f2d0fae33ce3d816224b0be40a50,88080,Florianopolis,SC
96634,7bfd6f2f9f7602552eec22e3517699ac,79150,Maracaju,MS
96635,86025340edc60ca36327c4169f070f8e,89642,Tangara,SC
96636,0338cedf9fd370fe655047aaa0725078,36680,Sao Joao Nepomuceno,MG
96637,a53162939b980ef55cadd612aecdbed6,18540,Porto Feliz,SP
96638,044e10a1e867fefd7f02a3da2ca475b4,86610,Jaguapita,PR
96639,1716f644731a37cf67bcf0d3734b6327,13905,Amparo,SP
96640,338b64a7cce0259c5062aa03b2537597,27256,Volta Redonda,RJ
96641,7089a41f6a02e9b5784c67fbec78e82a,13550,Analandia,SP
96642,496f0fd97174c54fb601fe2e6d1ec494,37640,Extrema,MG
96643,a8e7268c819adc0ca29a66951585dfb3,03180,Sao Paulo,SP
96644,d23a0559b17d49af3cfb63c141bfd08d,26554,Mesquita,RJ
96645,8f359b4f2dcce84f7e8e43b452e7020e,28906,Cabo Frio,RJ
96646,df10e45a7a9add64e5e65bbc0b37aac8,74565,Goiania,GO
96647,da4d1ca7f0150ef5f5ff3b86c2b67af4,88330,Balneario Camboriu,SC
96648,467247d869b38526a64ed79e2b96211a,13835,Conchal,SP
96649,87f98bd940f6683f5f4af3d649d05be7,04193,Sao Paulo,SP
96650,579a53f6e3f53de1d035ce5c0b0840a2,05209,Sao Paulo,SP
96651,26efa3c9bd249b238c241e06d41d89f7,14801,Araraquara,SP
96652,c4ea73d6d19fee5568c98ff9ac70ee14,15190,Nhandeara,SP
96653,31dd055624c66f291578297a551a6cdf,04045,Sao Paulo,SP
96654,71e9ae1fdf1131cc670a51d3b7a03300,39480,Januaria,MG
96655,d8680d7af781392083d4255c8e19379f,06624,Jandira,SP
96656,1555875adb702869814601fd4a7cbe75,03279,Sao Paulo,SP
96657,3598525c5f55f5313199062d3a24b706,14021,Ribeirao Preto,SP
96658,28dd2973d32fc3aa400077b18c0f2671,93220,Sapucaia Do Sul,RS
96659,7033b3fb50c15b971ee2f06620a9d3c7,30668,Belo Horizonte,MG
96660,7628fc111b9085fb727f1851445623a4,11900,Registro,SP
96661,4382a843aa3bf7571f81732d6262bc41,25250,Duque De Caxias,RJ
96662,8f0b5e2b29d170d022d575a3630b429d,70855,Brasilia,DF
96663,c2cd75f49d23793dcf0bb6cd84af4832,35600,Bom Despacho,MG
96664,5664095a14e3730b63cbecaf09649cb6,16430,Guaicara,SP
96665,99f02f36decdf29cda02e67aeb589305,13087,Campinas,SP
96666,1c58ec030a9b8f96917dfc55118fd2ff,31870,Belo Horizonte,MG
96667,84d24bedfabf04b1cb2a9214a7dffc72,35400,Ouro Preto,MG
96668,19f1753fcb718f9b763a0763e79ee15e,09661,Sao Bernardo Do Campo,SP
96669,ae4c7a6bb591543c410facd14b571ea8,02060,Sao Paulo,SP
96670,fcb49f867923861e95f4c48620d14a21,66085,Belem,PA
96671,40a7f711d403185fdc7517b5e7a0a2e0,24210,Niteroi,RJ
96672,13a9f022db58ebf4d7dc4ba0c43824f0,03909,Sao Paulo,SP
96673,b206d33800162480f92693603b17751f,93332,Novo Hamburgo,RS
96674,ca17d4fd424a130fa7a57e5465939eb1,16205,Birigui,SP
96675,580d8871c30dc0e5f3522d8eb0c14658,27283,Volta Redonda,RJ
96676,f27229ad9d11e93cd617cd1bd94d5b7b,42850,Dias D'avila,BA
96677,c91289ce43149a8ea5560d446f1d1dd2,39408,Montes Claros,MG
96678,9b9f64bf1d23bf49f07be39cfba70a71,41197,Salvador,BA
96679,b5580209f7f7dce9e470646556990340,31365,Belo Horizonte,MG
96680,96984d20a74a9ad8ccaa00a5891605a5,88130,Palhoca,SC
96681,01415cfeb907d8ce0e17075b4c097fe9,05409,Sao Paulo,SP
96682,7cf345a01640ff975fc5e3baea23e56a,18272,Tatui,SP
96683,d3f76c1e8931fc6ee2d5668ad9fa7c36,14403,Franca,SP
96684,b567379ff604724e8cd07c7ea01239c6,04026,Sao Paulo,SP
96685,ae465bbe84317da88ae36da295a03275,22080,Rio De Janeiro,RJ
96686,efc8da928ca055916a38bf09425cae3d,35950,Alvinopolis,MG
96687,b8fc0f17153fc77c169c3d1fa75ed7bc,95520,Osorio,RS
96688,c92d229c20d50e665239023196185345,79400,Coxim,MS
96689,c1b3abc0f5a34a1b1bf279c0e3697621,93510,Novo Hamburgo,RS
96690,fe4b93d8b5d38fc72f20a95f93511cae,03067,Sao Paulo,SP
96691,bdbec4574e600193aa141d27a2fec1e8,01327,Sao Paulo,SP
96692,1994904e979ef7c6ed7ccc3fed8e3c56,70234,Brasilia,DF
96693,202388e0554955ed38ae8ca31aa41613,18270,Tatui,SP
96694,0d878c03ad06e377222d2130fba9dde1,36021,Juiz De Fora,MG
96695,9ed50d8deab882be4daad281cf37b602,29060,Vitoria,ES
96696,b5184073970ea386d48a95755a1ad19b,89203,Joinville,SC
96697,25ee6ccd02d90e8e99185252f34ffb2c,06268,Osasco,SP
96698,428e53086b257c10986247109dbcdad9,14600,Sao Joaquim Da Barra,SP
96699,44b095b70f75bff71c680d045fbfdfa3,06415,Barueri,SP
96700,5300b7cca80b30599f42376162c1c97f,30421,Belo Horizonte,MG
96701,347a5aa5d381e31e52b84bfcae3e1eac,18112,Votorantim,SP
96702,07bb973d937f79716f72adaccd6a4d17,27350,Barra Mansa,RJ
96703,34ac286fd0dbab7de29fe00a6d6e2df0,35430,Ponte Nova,MG
96704,1100a74fed2c76f3de1b25ada3a1ba82,59775,Messias Targino,RN
96705,68ebe1d0acb77033e53570274dcdf5af,04735,Sao Paulo,SP
96706,2ece3b8e01f438305036fcf527809f4f,35180,Timoteo,MG
96707,2d315bbcfcb641c8248712be4ac56c0d,05847,Sao Paulo,SP
96708,f221dd968c17b94730bd38fd6fdd37ea,18760,Cerqueira Cesar,SP
96709,c437d2ce8145895f0e3bb3cff1d49833,58291,Curral De Cima,PB
96710,21a60320207ccc9c5872c7b0d929e371,14620,Orlandia,SP
96711,7ee1519a04932fc747403d9f9a88128c,98170,Tupancireta,RS
96712,5181e6f1eb922ea7daaec1d9f06aa7d7,76460,Trombas,GO
96713,2f029eb28b4e6df54d4978e3d61709d8,04304,Sao Paulo,SP
96714,53eee7f6d5fe3cc7222e75c874581af8,09780,Sao Bernardo Do Campo,SP
96715,d15f971f3eadef2a876f65093efedc57,13327,Salto,SP
96716,d412e4c4402192731f840c6efa07f3b8,11900,Registro,SP
96717,5f6478ee9ad1339b32bfa4f5fe674ea8,30775,Belo Horizonte,MG
96718,ef5334c2e6874f5328bf3dc9f3674416,25555,Sao Joao De Meriti,RJ
96719,923d0e3c2ccf0e2a6b23bbad552934dc,68005,Santarem,PA
96720,e5894d67ab3b433aa6219918e970baa0,14090,Ribeirao Preto,SP
96721,090d99c55a1c0f65175855a782df9537,04880,Sao Paulo,SP
96722,87cc80e439ab356ef3b045e8be9bcea3,11065,Santos,SP
96723,33a60f5a90dff8048b927768019d1d23,79760,Bataypora,MS
96724,03b188ca8a8eb2ac83073a9063a1f1af,03168,Sao Paulo,SP
96725,94316b10a38127d6f2291d061879acee,91450,Porto Alegre,RS
96726,1e7f2e27d15bd03b384838645a84ebed,27215,Volta Redonda,RJ
96727,7c0f72144805b7fb9c1e32d1f560a761,06542,Santana De Parnaiba,SP
96728,f48300b3e5f02355017a4fb7b3cbf165,25620,Petropolis,RJ
96729,a4cb414bd1f91cefa16426dcd559af69,28022,Campos Dos Goytacazes,RJ
96730,3e6b478fcfd7aa346af38ec71ec159ae,08223,Sao Paulo,SP
96731,eb8c7491653975a994d46668fad3d7a9,88705,Tubarao,SC
96732,b71f421805d1f5b43706d4c2f0db5556,02516,Sao Paulo,SP
96733,a9f40b63f49d9ebff8201f4df39a3a88,23057,Rio De Janeiro,RJ
96734,d486c1adfb84aecbc44d77cf332b0cd1,58540,Sume,PB
96735,00e20d0af2000bc5415d945981b3bd31,36520,Visconde Do Rio Branco,MG
96736,f45a4d2cb74a959abd0c06714ce8e843,15500,Votuporanga,SP
96737,d3e12a8123b74f8e02ad1200dafa4938,93048,Sao Leopoldo,RS
96738,cf802717497a6cd5ec39da799cf06d6c,88790,Laguna,SC
96739,4e6ce144b719062e3c2ded3c3ef3ac64,05350,Sao Paulo,SP
96740,c348e5bd22ca24a447a221536c71d8b3,12770,Pinheiros,SP
96741,296d2182933c909ed7aadb24373704ab,21931,Rio De Janeiro,RJ
96742,4b6663161ebbc88f81e39c014aed00ac,02422,Sao Paulo,SP
96743,7a096b2118d6b610b1a4efb484f76750,17021,Bauru,SP
96744,1028d10bd7d1b06c571a8b080b855660,04041,Sao Paulo,SP
96745,e516029bbcb3710bc5e9909c47c6cfa8,72876,Valparaiso De Goias,GO
96746,82b54b87bf10a0580ccafe3ddf1e41e5,04041,Sao Paulo,SP
96747,afc09b8f0ee2950d083a5367c077b4ea,81530,Curitiba,PR
96748,9082e3ba2159eab131ecb540d6c3c08a,15490,Paulo De Faria,SP
96749,7ba19d24f792ab4179cc00e4c1ff2ff4,04785,Sao Paulo,SP
96750,ae6fc90df76bb079ff2b78eb41e737ec,09852,Sao Bernardo Do Campo,SP
96751,17cfb5477c2932c7ccea2be346ae4a14,30140,Belo Horizonte,MG
96752,15f5674c91e03e49a75e34dc7cd338ab,72545,Brasilia,DF
96753,0addff26cd8066265f7c1535411f2b57,17012,Bauru,SP
96754,b235a07c86f25ef61dfb0240392b0afe,84604,Uniao Da Vitoria,PR
96755,ccfa4a609dbb6deffbb80555dee66c57,35550,Itapecerica,MG
96756,6450a6eaa5bbcf30b86871cfab0c37b9,04776,Sao Paulo,SP
96757,8e8100cecf5d8edee177276a3006d02a,02044,Sao Paulo,SP
96758,5f7fe825c7b61d758869be903523f6bf,36400,Conselheiro Lafaiete,MG
96759,505daea6a4fe3f09365ec3d4fb3f2763,11630,Ilhabela,SP
96760,193422684d7e12df2ca405f88df5d891,13424,Piracicaba,SP
96761,fd7bd57164ba6a5dd0d9e6b9b92a67ec,12220,Sao Jose Dos Campos,SP
96762,2a62f1b9ad1f18bf82474709ddb7dee6,23061,Rio De Janeiro,RJ
96763,8fbfb62a0a5abcb4573835d146b77c49,13390,Rio Das Pedras,SP
96764,be398200d966a9a0a53268e75ea30375,36305,Sao Joao Del Rei,MG
96765,df2fdb98ed5e099286c6fd60daacb0bd,21020,Rio De Janeiro,RJ
96766,04c5ce6a399abdcceb5f253e4b090516,62115,Forquilha,CE
96767,75348460d695e3d699f56ecaeffc36fe,03645,Sao Paulo,SP
96768,e636fc15d9392987ffb13a9b25bd16c7,97030,Santa Maria,RS
96769,12d54e7bcf721ea2debe5e1a7434aa6a,95800,Venancio Aires,RS
96770,4541591de4b160e1f08cb0e8bbebadab,31920,Belo Horizonte,MG
96771,c1958053622fd0bc2f0b7c06fa4ba179,28020,Campos Dos Goytacazes,RJ
96772,9a5933540f93a1f6293effde1e30f5b5,88526,Lages,SC
96773,8bc5bd186338cf7f9b134aeed904d8d0,27123,Barra Do Pirai,RJ
96774,d4685d0b9c45a4103796c554a9d7d387,31010,Belo Horizonte,MG
96775,a215b276dcbea05a216373c4f00768f6,08725,Mogi Das Cruzes,SP
96776,72cb30eee8406d375e223bf6532f6c4a,02553,Sao Paulo,SP
96777,9c82bb6bed60a8f2141d7a55c90d98c8,20771,Rio De Janeiro,RJ
96778,30a8b5ade8becba3f5886e3d984dabad,26525,Nilopolis,RJ
96779,715d679d44d3aee77a9592f6fd8c26f9,68400,Cameta,PA
96780,ebd927e0570f414d093504d5cd54a34e,89820,Xanxere,SC
96781,129a7bc3c739aa7408c39e551839a416,05073,Sao Paulo,SP
96782,556a2ac38e080c2b15988de64cdea708,20540,Rio De Janeiro,RJ
96783,777d7156a23f1cf6ec9a402e405d500e,45836,Itamaraju,BA
96784,3b97b8e5873284156a95b6b8d11a9999,38360,Capinopolis,MG
96785,498fdb5ba5b08aa553dbbb047506ec6d,13408,Piracicaba,SP
96786,ed728363e0c58db8567c81f26af370ce,35960,Santa Barbara,MG
96787,38bd3f3f848e80040f85ddcdb8f7670d,12244,Sao Jose Dos Campos,SP
96788,9c58d0e1a56386c34bf6fbfb2a2b9128,88132,Palhoca,SC
96789,8721213de91e5eb5867eb97de23ec440,88780,Imbituba,SC
96790,52bcebb0203b52d695eb7ad573444136,71065,Brasilia,DF
96791,a1e0ece6d8ce34235b8f5e3dc7a8e69f,33140,Santa Luzia,MG
96792,b5dff22ad6f2531a66adde7810935f70,88137,Palhoca,SC
96793,239237f358786f3f58304735a5ce87c0,12307,Jacarei,SP
96794,ae0385f6057d8cb0b9b9ff02285be0b1,79540,Cassilandia,MS
96795,bd23e7fa3205d01609afa746fa646770,20560,Rio De Janeiro,RJ
96796,198f040ccefade08917a640a734f4c14,91330,Porto Alegre,RS
96797,2ae3c4ea3ec94a886974531fbd37faf8,85903,Toledo,PR
96798,1bcef4aba3c60510ee22250ef9a6f2a2,17523,Marilia,SP
96799,7d8c69b15f2b331d4aceffd9672c8029,91510,Porto Alegre,RS
96800,c78b68b5d559dc40d89a72c5399e60b8,06765,Taboao Da Serra,SP
96801,7c6c03e06257a7db4411272575ccdf1a,23895,Seropedica,RJ
96802,c442790b98d80265e810032f3cad5308,66087,Belem,PA
96803,0c9ad64da2a12f7b5f649f61eafb3f55,03557,Sao Paulo,SP
96804,829b558342b71f56b37ed42a6070811c,21932,Rio De Janeiro,RJ
96805,7e523686247f53e8128305d50fc95586,82600,Curitiba,PR
96806,fc29af95ef22de1bc3dbfc54556ffb0a,88390,Barra Velha,SC
96807,e20f7ebe60519101415e9e8078dd2c8e,29101,Vila Velha,ES
96808,79ae30e29d8be7c88da3d742493b835d,27524,Resende,RJ
96809,862d420e0338df399fda69c18a1ae556,72445,Brasilia,DF
96810,925533ec4e032b991c9c2d817c378711,22071,Rio De Janeiro,RJ
96811,8b733ff0734d0dca3d50690e9c9bc6be,99660,Campinas Do Sul,RS
96812,a62e891e73a1412941a1ec16d02e1bf6,15093,Sao Jose Do Rio Preto,SP
96813,b274e17102f2eeb17a29ff10c4581a2f,15720,Palmeira D'oeste,SP
96814,948ed6b58c6d978c9cee8648a7377ee8,38401,Uberlandia,MG
96815,18b8ca13241b9dfa3d7c5136e07484fd,13043,Campinas,SP
96816,4abaaf9e868ffb8524297684c31430e2,20541,Rio De Janeiro,RJ
96817,418e716dda4e353467a4f770a0bae939,27123,Barra Do Pirai,RJ
96818,61ff530e3f5e6fba4c0c4a6bcf7e735a,55590,Ipojuca,PE
96819,f01af9e3db8091eb666027f5caba496d,13283,Vinhedo,SP
96820,e831ead649a497d0ca8bc035f8fbea7b,02550,Sao Paulo,SP
96821,a95d7818d3600d96f3c26a24b83a6584,09580,Sao Caetano Do Sul,SP
96822,0d993384667c2d9151c18374570d286f,23050,Rio De Janeiro,RJ
96823,06f94f3ddb4cda1e24b2ccb1bb853a9d,14270,Santa Rosa De Viterbo,SP
96824,f7277fce45fad3165379c15cacf5ddbe,06160,Osasco,SP
96825,de0e1520ac5cb64cdc689ec1c8b9c272,11010,Santos,SP
96826,94a01ea28ca5c85624360c16e402efdc,02258,Sao Paulo,SP
96827,81abafc6b0432b81518f8ea7ce955077,50610,Recife,PE
96828,bfc6cd805c216b8daf35a8036a275c5a,29055,Vitoria,ES
96829,c0703d9275d93c6138c769adff0a4da2,93010,Sao Leopoldo,RS
96830,a91d3b41b3f176b1eca6148265a8f10c,46100,Brumado,BA
96831,687e088f2576ce1e7c576beacd01c1fc,03420,Sao Paulo,SP
96832,19b31b29791bca548448d394fda4f8d8,29400,Mimoso Do Sul,ES
96833,d596df272d1e83e4d3c20de772fc36e3,88730,Sao Ludgero,SC
96834,8d01c2ffa6f784c1768f162aee948b95,27258,Volta Redonda,RJ
96835,89b46f8b1cc765c98ffb9989a137abde,17800,Adamantina,SP
96836,112f9ea59ac9a9565c76c2152490fe30,37800,Guaxupe,MG
96837,fb53b449e82b537c318a3a742ef82dad,02615,Sao Paulo,SP
96838,a884259dce0c9768fbdc7a223723a4f5,81710,Curitiba,PR
96839,b6dc319d1713cd14e14d37d6625179a7,13847,Mogi-guacu,SP
96840,5d1fd4b4f9da66500dcb4587a5d285bb,30510,Belo Horizonte,MG
96841,e8515276707fdd0900308f2cbde32131,26255,Nova Iguacu,RJ
96842,0bf3dc9afa5fae5365b7bf3f44904704,04763,Sao Paulo,SP
96843,3fa57a1801314f5064ffebcc14d2063b,13348,Indaiatuba,SP
96844,a0bc11375dd3d8bdd0e0bfcbcdae64e1,88161,Biguacu,SC
96845,4c0af8aa7452a733517e695e7979b8ec,83260,Matinhos,PR
96846,053577e4537e6b6b68b9f0e929f27d32,01258,Sao Paulo,SP
96847,3ba63e448d9f2f5d5c160780572ed6bd,31270,Belo Horizonte,MG
96848,e8d5a2b4873087880e7b934ec1c8f1f6,01325,Sao Paulo,SP
96849,6669b45fef295b28b7500941fb1aa451,01318,Sao Paulo,SP
96850,476c004348f7706c7b3fe723356e0713,02306,Sao Paulo,SP
96851,d0836b848a9c6d8fe285a19b028df814,25266,Duque De Caxias,RJ
96852,d5c2ad00773abc9e718dc31789b7d4a1,13214,Jundiai,SP
96853,18a7c9329fb1cb4141652cccf84dad25,09240,Santo Andre,SP
96854,0b67df0f3cd35096e2b545e0c11d7422,13085,Campinas,SP
96855,f0a19a6acd8407b14705386e24b0cb70,04648,Sao Paulo,SP
96856,2f6a7c83c088882e1cb34f7bb41a30f2,65130,Paco Do Lumiar,MA
96857,5e36db9241439a2da5ba15f679116bec,26088,Nova Iguacu,RJ
96858,70e6d8407a54a97e0985316f11f46ee6,06114,Osasco,SP
96859,ac6a3c195bfbe149d253a3ee672bc9fc,38070,Uberaba,MG
96860,b14e4569fdc3353689f16abb8b57dadc,20250,Rio De Janeiro,RJ
96861,22263f5c5d6ca2fe997157c56fdf05e8,08673,Suzano,SP
96862,99c873ea775da64afd811522695389fb,88107,Sao Jose,SC
96863,b3048bed6f8e24f898f1f83e038f247e,06317,Carapicuiba,SP
96864,4b1d9c46c5fa2de5c66bade77ba60720,87060,Maringa,PR
96865,dc981efb97ab99cbc501010f754fbddb,76820,Porto Velho,RO
96866,5a614e662afcf66da8c7bbdf13e81c50,17800,Adamantina,SP
96867,2a22ba1cb2f182b16cfd4b7620ea6114,01327,Sao Paulo,SP
96868,789866f98a4d051812a2ad7e9c2443c0,38412,Uberlandia,MG
96869,a684554378131af35310b25179278c1c,32285,Contagem,MG
96870,01f619b964e6c75d7a6e529951848001,35600,Bom Despacho,MG
96871,ac4e6e678ad7b6c5e3f90ecb4f8b9569,96400,Bage,RS
96872,0cb1ec7f7b0d209fdfbb7c3592b32634,81810,Curitiba,PR
96873,ac89ebd5f9c1ee754571497f4834218c,96450,Dom Pedrito,RS
96874,f9848671987e8c9bdb4d30bfbb0dbf7e,22725,Rio De Janeiro,RJ
96875,485336c26a7b4d105be1a42b12266eb7,44044,Feira De Santana,BA
96876,ee7e21c28d1a65571f31b635723bbd4a,51270,Recife,PE
96877,113e46e208d4e04bc6ef60773696e631,02916,Sao Paulo,SP
96878,c89ec71952197c093c9161bb737dec5d,05872,Sao Paulo,SP
96879,377fa3ff17985925de03df7dcd0a0579,60750,Fortaleza,CE
96880,222e5a3d31e13ba6df622fc2a65e88a6,08230,Sao Paulo,SP
96881,042e5efb06ce782f900f6585a4671cbf,14050,Ribeirao Preto,SP
96882,7991bedd6132df109af2d9735ccde51b,35530,Claudio,MG
96883,294224ab77ae8aaa31754ec26833ad8e,76801,Porto Velho,RO
96884,86d9162e0baa8145683f025c9164de46,65707,Pio Xii,MA
96885,85f03d59e05ad20dc077b89342b9f710,03630,Sao Paulo,SP
96886,634abb8644a5c935250dc7d8201413bb,05318,Sao Paulo,SP
96887,d43a38a1b87c85d51d3c00ab2dd19390,73252,Brasilia,DF
96888,28add1b0e2f700068068ee49b89a7611,33400,Lagoa Santa,MG
96889,d02028ce4af456706b1ea6038e902a3e,19815,Assis,SP
96890,2af532c873aa98204e14929109f0c7fd,78850,Primavera Do Leste,MT
96891,f60a773af29509beb39ce69cacbae01d,32657,Betim,MG
96892,4e46b98e954d79ebbf7744bc8f7e76ed,13469,Americana,SP
96893,178f9d5e3a867229bef0e5363833715b,31630,Belo Horizonte,MG
96894,48c9d7ac3c14a732cf8c8a1c108d0a83,83075,Sao Jose Dos Pinhais,PR
96895,e377314dfa6e23684f1fae454fe8d8d0,09361,Maua,SP
96896,438eaefae192046b0a5fbe38cea8bd35,27920,Macae,RJ
96897,1d9c36f1fb67c925df3fa50b231d1b83,64845,Marcos Parente,PI
96898,359cb0d7499e2a6703e7e59a397e0101,13040,Campinas,SP
96899,b84cb4040b31f3a096842f90baa6523c,68373,Altamira,PA
96900,eb6e94584bcfe4d41ad77bdf5b343ee5,38800,Sao Gotardo,MG
96901,91923b65b54ca037b3bb73ea40de36dd,37490,Sao Goncalo Do Sapucai,MG
96902,2483d2afb58562785d0fec781d607267,29302,Cachoeiro De Itapemirim,ES
96903,45827eca677573230a90c99866439c97,57520,Maravilha,AL
96904,1e2805c0173170a09ce422b2dab60c30,95660,Tres Coroas,RS
96905,4baa3934e31394dff3a7e881bac601a1,08745,Mogi Das Cruzes,SP
96906,7b7d601e3afe9a8b3671f05c5feab78a,65200,Pinheiro,MA
96907,bef956fb396932cc6155862a051e4498,05186,Sao Paulo,SP
96908,171d82ea67bc562fb6be49934affdfd7,04812,Sao Paulo,SP
96909,21d029fb9127856d43d8c335e486b404,63905,Quixada,CE
96910,9a1f0d9e703c947913b178a6a50d4c56,16203,Birigui,SP
96911,72683d2e19b1162853c8e8c853624a8e,33943,Ribeirao Das Neves,MG
96912,c9ac3328fa22ff28d8ec0b1307436d37,74013,Goiania,GO
96913,61fe8bb74fbc2eac555010a7bbe4914f,60442,Fortaleza,CE
96914,4d03cb0931fcffd7c1a4b13e8da6437b,32210,Contagem,MG
96915,59c8f8409e6a27b4134fd666ca564e8e,02310,Sao Paulo,SP
96916,46a12f26b4e591ecaf6b86f5f5e2fdbf,28175,Travessao,RJ
96917,9ad2bb40f5ee7830938a7c6147146376,24348,Niteroi,RJ
96918,41c7af148a3efb419a9b6da38a9790f4,17690,Bastos,SP
96919,47f94098dc1adc156b6dcf02d3524a0c,88020,Florianopolis,SC
96920,1f82b11f19cfd3f3226b30477ed95c40,29102,Vila Velha,ES
96921,8f0cfb786bfa2f508a5e1564f7f0a1ea,27210,Volta Redonda,RJ
96922,ced6cf19feb0014bb0c3d2b41efbafce,65980,Carolina,MA
96923,6668327c4285ae69687ecc0b3cd7c888,31360,Belo Horizonte,MG
96924,d05edc01533822ed476dbac0d96b63c5,22250,Rio De Janeiro,RJ
96925,ffb6bb7dbfa226abbb5f1c27bb3b7a6f,12211,Sao Jose Dos Campos,SP
96926,b8414b8b0b2d437edbeec8955628262a,32070,Contagem,MG
96927,378ffabfeb53352f6624c6911cecf3f2,38840,Carmo Do Paranaiba,MG
96928,98261b9ec4a93f00af07fb130ca45f3b,11250,Bertioga,SP
96929,9a745c47c228743d4a7bbb9c94e943e9,88503,Lages,SC
96930,7426de774112a1f918a42ab74e7597b3,23914,Angra Dos Reis,RJ
96931,5fc94afe3011b978b89cc74c0a3fd96c,80240,Curitiba,PR
96932,70ad61b9127ce58da649e90f57400914,07060,Guarulhos,SP
96933,8726bf451df0da9d2feb4ee8665b15c5,05586,Sao Paulo,SP
96934,a4a012ed505920af7e837c4d3e385d34,98300,Palmeira Das Missoes,RS
96935,b7908345fe15cf0013c5f73d12225cab,91760,Porto Alegre,RS
96936,a95a013cc034f54bc1b6481e412ff482,07033,Guarulhos,SP
96937,bc46822a62f07f6f519876caf542661f,97032,Santa Maria,RS
96938,bbfec30263d2f8e19e695453564a007a,05017,Sao Paulo,SP
96939,ee217a8abefaf7d9da9679cc6d42f242,28030,Campos Dos Goytacazes,RJ
96940,c4ca148fe942475fe54810419dc18cbc,29160,Serra,ES
96941,813ee016af3782ec4c37a1d24fe4bb24,24315,Niteroi,RJ
96942,e1f1a6e71d316439cc80fde0b1009230,02421,Sao Paulo,SP
96943,76ed8a2db502954a1d1fcb614a3e3766,13214,Jundiai,SP
96944,36122b844a5f69861decff38a343c58c,11025,Santos,SP
96945,1e959e1f5920cba43823fa9f95673b83,22790,Rio De Janeiro,RJ
96946,113ac78cf3c9c006adbfc3b051eead92,02636,Sao Paulo,SP
96947,2bfe408af241d0a1274a8479bdf8cab8,35300,Caratinga,MG
96948,1e6bd00056db5ad190016e8d62d0bc36,13035,Campinas,SP
